clientid,income,age,loan,LTI,default10yr
1,66155.93,59.02,8106.53,0.123,0
2,34415.15,48.12,6564.75,0.191,0
3,57317.17,63.11,8020.95,0.14,0
4,42709.53,45.75,6103.64,0.143,0
5,66952.69,18.58,8770.1,0.131,1
6,24904.06,57.47,15.5,0.001,0
7,48430.36,26.81,5722.58,0.118,0
8,24500.14,32.9,2971,0.121,1
9,40654.89,55.5,4755.83,0.117,0
10,25075.87,39.78,1409.23,0.056,0
11,64131.42,25.68,4351.03,0.068,0
12,59436.85,60.47,9254.24,0.156,0
13,61050.35,26.36,5893.26,0.097,0
14,27268,61.58,4759.79,0.175,0
15,63061.96,39.2,1850.37,0.029,0
16,50501.73,28.22,3977.29,0.079,0
17,43548.65,39.57,3935.54,0.09,0
18,43378.18,60.85,3277.74,0.076,0
19,20542.37,61.69,3157.44,0.154,0
20,58887.36,26.08,4965.52,0.084,0
21,23000.78,31.76,1148.12,0.05,0
22,32197.62,52.42,4244.06,0.132,0
23,23329.32,48.58,222.62,0.01,0
24,27845.8,51.97,4959.92,0.178,0
25,65301.98,48.84,5465.27,0.084,0
26,47451.63,27.03,5361.28,0.113,0
27,63287.04,36.5,9595.29,0.152,0
28,45727.46,55.84,6376.82,0.139,0
29,59417.81,30.86,2082.63,0.035,0
30,58842.89,54.51,10871.19,0.185,0
31,48528.85,43.78,6155.78,0.127,0
32,23526.3,52.67,2862.01,0.122,0
33,67252.9,38.13,4221.3,0.063,0
34,58886.85,38.66,7271.55,0.123,0
35,57584.97,36.67,1728.42,0.03,0
36,26289.97,20.67,341.15,0.013,0
37,25952.38,58.19,2109.2,0.081,0
38,32464.09,50.23,4326.71,0.133,0
39,60921.06,18.84,968.84,0.016,0
40,26578.54,32.68,3489.84,0.131,1
41,66260.12,32.9,7035.59,0.106,0
42,58787.46,62.64,4167.79,0.071,0
43,62545.71,49.04,4362.91,0.07,0
44,24381.95,25.25,4227.02,0.173,1
45,67852.11,47.32,5730.59,0.084,0
46,41725.61,18.13,1185.21,0.028,0
47,41896.97,47.25,4892.21,0.117,0
48,44379.73,50.09,1814.34,0.041,0
49,28416.9,57.93,1788.97,0.063,0
50,68427.16,46.31,1658.07,0.024,0
51,35975.79,35.71,6610.37,0.184,0
52,57596.35,29.25,3344.38,0.058,0
53,29681.88,54.96,1745.87,0.059,0
54,51656.94,47.72,7158.14,0.139,0
55,24912.84,49.37,267.7,0.011,0
56,47761.82,50.1,5549.8,0.116,0
57,22248.18,23.44,4364.98,0.196,1
58,29724.48,31.97,3075.35,0.103,0
59,52143.82,20.84,2393.1,0.046,0
60,56577.72,36.85,5947.42,0.105,0
61,37660.77,53.75,2129.6,0.057,0
62,37403.8,47.94,2044.05,0.055,0
63,31652.69,62.02,5151.07,0.163,0
64,32727.7,34.47,1087.92,0.033,0
65,69078.6,25.11,4076.58,0.059,0
66,40622.19,41.53,4949.9,0.122,0
67,37521.02,60.54,8.01,0,0
68,30735.81,22.24,5946.82,0.193,1
69,24857.69,21.6,2692.16,0.108,0
70,33180.2,49.57,4622,0.139,0
71,66628.26,52.38,5992.89,0.09,0
72,38564.93,21.22,5604.17,0.145,1
73,33704.51,33.18,5898,0.175,1
74,57018.48,44.83,3507.25,0.062,0
75,40526.9,28.61,2119.98,0.052,0
76,50827.98,51.01,1765.98,0.035,0
77,40775.81,60.29,1922.61,0.047,0
78,55467.15,56.85,9226.9,0.166,0
79,38789.03,61.23,7650.66,0.197,0
80,58074.84,50.07,7388.02,0.127,0
81,57814.11,43.83,7252.12,0.125,0
82,45190.73,53.84,7893.56,0.175,0
83,36801.91,43.03,5406.34,0.147,0
84,68811.78,24.04,4211.3,0.061,0
85,30483.3,33.66,4514.01,0.148,1
86,44930.39,19.78,7708.32,0.172,1
87,43671.46,25.59,8066.7,0.185,1
88,27612.91,19.21,1513.62,0.055,0
89,53607.33,27.56,2378.77,0.044,0
90,33036.68,25.06,958.98,0.029,0
91,64275.83,61.44,7520.03,0.117,0
92,30673.84,59.33,383.11,0.012,0
93,58793.61,56.49,4391.98,0.075,0
94,21053.49,63.38,754.6,0.036,0
95,42095.42,55.37,1183.7,0.028,0
96,50360.68,28.84,4217.17,0.084,0
97,41970.72,63.17,1622.32,0.039,0
98,51663.41,63.74,4147.89,0.08,0
99,53601.81,20.24,9601.38,0.179,1
100,43439.99,24.18,6879.31,0.158,1
101,51461.05,36.65,7292.26,0.142,0
102,41285.17,47.98,2313.83,0.056,0
103,62895.75,49.92,2001.28,0.032,0
104,57296.16,25.71,10601.08,0.185,1
105,60844.09,45.66,12072.26,0.198,0
106,47634.55,44.29,141.7,0.003,0
107,23998.32,29.91,3928.3,0.164,1
108,63391.62,34.74,190.89,0.003,0
109,21534.55,44.32,228.34,0.011,0
110,28255.65,35.51,2109.24,0.075,0
111,36496.13,19.52,165.51,0.005,0
112,41631.67,53.05,106.09,0.003,0
113,68762.42,20.99,2796.75,0.041,0
114,30075.26,29.24,2628.58,0.087,0
115,41302.67,38.66,1379.91,0.033,0
116,39703.76,47.47,2403.48,0.061,0
117,63161.09,59.68,804.09,0.013,0
118,63062.14,26.59,56.17,0.001,0
119,34507.53,38.59,1793.75,0.052,0
120,27954.71,29.9,1627.04,0.058,0
121,37369.38,35.34,3783.6,0.101,0
122,43912.06,23.82,7757.14,0.177,1
123,22766.77,29.33,1429.4,0.063,0
124,21603.31,21.38,178.33,0.008,0
125,61952.91,18.48,3635.6,0.059,0
126,36116.37,22.54,1494.98,0.041,0
127,26157.78,22.83,2295.81,0.088,0
128,26458.38,59.52,552.4,0.021,0
129,69156.3,53.41,7364.74,0.106,0
130,39441.44,46.75,1034.76,0.026,0
131,60119.07,45.08,1810.96,0.03,0
132,55613.49,24.38,4255.25,0.077,0
133,37049.39,29.42,6056.82,0.163,1
134,23122.06,53.31,4263.49,0.184,0
135,48790.13,32.48,5519.1,0.113,0
136,59132.69,48.34,4575.53,0.077,0
137,55305.57,53.58,8176.71,0.148,0
138,26037.46,24.78,3293.25,0.126,1
139,64899.81,38.12,4654.25,0.072,0
140,27089.12,21.21,5029.49,0.186,1
141,45341.47,22.57,6525.22,0.144,1
142,24865.8,37.31,4439.12,0.179,0
143,28239.54,26.19,4189.83,0.148,1
144,52730.08,50.24,5706.33,0.108,0
145,28982.06,39.05,2898.76,0.1,0
146,36221.27,26.1,5094.67,0.141,1
147,33551.12,58.86,4333.36,0.129,0
148,43891.36,49.15,5792.91,0.132,0
149,45148.89,60.53,6455.39,0.143,0
150,58481.01,40.83,5380.56,0.092,0
151,69579.93,57.76,10868.24,0.156,0
152,52743.31,44.05,2684.7,0.051,0
153,65635.66,51.17,12701.6,0.194,0
154,34559.91,29.11,3317.53,0.096,0
155,60218.53,32.47,3157.96,0.052,0
156,51689.55,46.15,9881.98,0.191,0
157,47541.61,55.23,1611.22,0.034,0
158,62905.79,27.91,11423.94,0.182,1
159,65632.6,47.11,12498.04,0.19,0
160,31847.85,41.42,2913.77,0.091,0
161,27947.44,58.35,5514.12,0.197,0
162,62246.73,31.08,406.72,0.007,0
163,40154.69,60.53,6013.15,0.15,0
164,58627.55,33.12,1215.65,0.021,0
165,33441.05,27.87,5282.73,0.158,1
166,55603.79,43.84,1411.13,0.025,0
167,31046.38,29.3,4907.67,0.158,1
168,44708.1,21.11,2390.85,0.053,0
169,23340.27,42.83,2707.76,0.116,0
170,24830.18,28.97,2046.69,0.082,0
171,31422.75,53.9,1686.84,0.054,0
172,60477.23,60.4,10711.7,0.177,0
173,26039.02,49.39,2056.75,0.079,0
174,36186.85,50.51,1130.74,0.031,0
175,39772.12,43.73,5492.89,0.138,0
176,34730.16,63.38,818.51,0.024,0
177,23118.48,57.58,1746.94,0.076,0
178,50072.85,33.02,8088.57,0.162,1
179,67465.06,23.61,1802.62,0.027,0
180,38625.63,19.63,5836.56,0.151,1
181,45227.48,26.72,5521.51,0.122,1
182,64901.9,44.94,9589.83,0.148,0
183,40543.91,51.46,6507.85,0.161,0
184,27793.27,60.52,382.25,0.014,0
185,61167.77,20.58,10396.62,0.17,1
186,64619.66,26.04,9704.78,0.15,1
187,37593.76,54.01,7274.33,0.193,0
188,35032.65,56.72,135.93,0.004,0
189,58364.46,55.6,5809.9,0.1,0
190,56945.81,45.55,6388.37,0.112,0
191,27204.85,29.07,3827.89,0.141,1
192,21648.26,52.59,3558.53,0.164,0
193,31077.86,44.22,4452.33,0.143,0
194,42522.92,53.87,6790.85,0.16,0
195,31769.25,44.77,1148.22,0.036,0
196,35556.78,23.78,6361.97,0.179,1
197,52908.82,53.7,9841.08,0.186,0
198,35045.13,28.65,2382.47,0.068,0
199,44488.16,33.43,2751.09,0.062,0
200,41679.94,53.67,395,0.009,0
201,54619.95,52.42,10780.27,0.197,0
202,38053.62,26.21,6110.57,0.161,1
203,64718.66,37.28,1485.08,0.023,0
204,43159.08,62.44,4350.02,0.101,0
205,29445.51,28.45,1758.88,0.06,0
206,25817.39,37.95,4115.48,0.159,0
207,66356.86,61.52,10725.48,0.162,0
208,56676.16,46.68,2278.55,0.04,0
209,61000.04,48.62,2160.78,0.035,0
210,58906.25,42.05,9290.58,0.158,0
211,49589.15,42.78,2627.41,0.053,0
212,40141.6,56.15,845.37,0.021,0
213,31659.73,31.93,858.51,0.027,0
214,62658.22,25.46,3343.37,0.053,0
215,39264.48,37.03,5255.79,0.134,0
216,46643.13,53.41,6440.86,0.138,0
217,30515.37,20.16,415.24,0.014,0
218,65077.32,50.98,11061.81,0.17,0
219,60871.87,61.26,4844.17,0.08,0
220,25011.1,36.22,3834.04,0.153,0
221,68407.19,60.94,597.94,0.009,0
222,43727.44,55.19,1170.56,0.027,0
223,45788.75,41.26,5894.04,0.129,0
224,65705.01,50.93,1969.79,0.03,0
225,32434.7,41.35,2738.44,0.084,0
226,58121.67,27.3,7531.1,0.13,1
227,62498.51,31.91,3312.88,0.053,0
228,26090.73,48.08,4255.63,0.163,0
229,64780.94,20.23,8402.42,0.13,1
230,65588.4,22.92,7879.74,0.12,1
231,65743.7,52.3,7724.57,0.117,0
232,37164.52,47.3,1445.8,0.039,0
233,65176.53,48.96,2365.29,0.036,0
234,34615.54,25.51,6476.76,0.187,1
235,59079.47,58.64,10326.09,0.175,0
236,56267.17,22.49,7329.24,0.13,1
237,34862.82,54.96,6040.77,0.173,0
238,60521.36,45.42,8035.88,0.133,0
239,42276.78,57.93,8055.31,0.191,0
240,38451.18,63.42,3441.26,0.089,0
241,45985.11,53.53,7382.06,0.161,0
242,51000.42,27.8,778.73,0.015,0
243,31523.11,40.45,5174.57,0.164,0
244,28648.68,18.4,1870.93,0.065,0
245,27514.43,21.9,3400.91,0.124,1
246,27441,37.4,1455.05,0.053,0
247,67709.24,50.41,5136.82,0.076,0
248,38600.71,44.72,2749.08,0.071,0
249,30950.3,26.31,5043.15,0.163,1
250,27083.82,60.67,3286.21,0.121,0
251,21512.75,24.78,2453.38,0.114,0
252,34796,58.49,443.67,0.013,0
253,27089.39,51.29,1851.31,0.068,0
254,25259.4,39.74,4341.01,0.172,0
255,47007.31,45.02,4069.4,0.087,0
256,20358.67,53.62,1064.69,0.052,0
257,67900.23,43.51,7902.74,0.116,0
258,54418.47,55.22,5630.74,0.103,0
259,51288.55,29.92,6536.97,0.127,1
260,28199.6,36.67,3871.69,0.137,0
261,22199.62,60.1,1498.39,0.067,0
262,50514.47,57.38,2003.65,0.04,0
263,34414.24,54.53,617.54,0.018,0
264,37633.09,29.42,868.16,0.023,0
265,55235.5,47.01,4910.55,0.089,0
266,45587.55,62.02,8366.61,0.184,0
267,52757.79,53.08,2321.21,0.044,0
268,41174.81,52.34,2888.44,0.07,0
269,25685.54,39.01,490.74,0.019,0
270,28145.3,55.55,4805.97,0.171,0
271,52094.22,40.84,495.02,0.01,0
272,33552.39,25.16,6054.24,0.18,1
273,37400.93,50.11,1693.14,0.045,0
274,21605.73,23.24,2828.31,0.131,1
275,57562.89,56.6,8508.84,0.148,0
276,62288.54,25.6,10657.11,0.171,1
277,22767.26,45.12,1205.79,0.053,0
278,20943.04,19.82,4098.12,0.196,1
279,20622.86,30.41,3518.45,0.171,1
280,48436.66,49.03,5851.41,0.121,0
281,27574.63,57.64,1017.4,0.037,0
282,62889.36,33.25,6525.15,0.104,0
283,37683.2,55.59,7414.55,0.197,0
284,54974.46,61.98,8922.2,0.162,0
285,56326.09,40.41,4816.78,0.086,0
286,65670.88,50,3950.87,0.06,0
287,50730.73,41.97,1879.06,0.037,0
288,64184.92,46.45,1854.24,0.029,0
289,66179.32,48.12,3646.94,0.055,0
290,24969.53,45.12,3595.5,0.144,0
291,54925.52,40.81,554.49,0.01,0
292,67879.25,43.6,10433.47,0.154,0
293,67787.53,53.36,9607.5,0.142,0
294,31657.62,37.78,1448.07,0.046,0
295,36559.14,19.72,3030.27,0.083,0
296,57787.57,22.64,6339.85,0.11,0
297,42521.73,47.7,2661.61,0.063,0
298,51935.18,21.5,5649.45,0.109,0
299,45677.88,51.69,2966.25,0.065,0
300,51363.6,21.02,761.42,0.015,0
301,27218.56,55.17,4145,0.152,0
302,43677.63,32.55,6739.86,0.154,1
303,21533.6,57.9,1971.55,0.092,0
304,28010.19,55.37,3971.16,0.142,0
305,51589.28,50.31,56.99,0.001,0
306,50480.95,27.08,8831.18,0.175,1
307,43957.35,21.14,5416.36,0.123,1
308,61878.35,33.01,567.67,0.009,0
309,60153.34,20.3,6472.35,0.108,0
310,33388.58,62,4551.88,0.136,0
311,41310.4,53.58,4481.16,0.108,0
312,25576.95,51.93,1922.66,0.075,0
313,51455.1,37.29,9447.12,0.184,0
314,48134.16,47.97,2075.6,0.043,0
315,51348.53,52.44,1507.89,0.029,0
316,20532.82,54.62,1897.78,0.092,0
317,33297.21,46.58,3674.74,0.11,0
318,55858.55,25.87,5630.44,0.101,0
319,43777.52,20.01,3601.3,0.082,0
320,27789.52,58.52,186.83,0.007,0
321,36132.42,34.29,99.45,0.003,0
322,20145.99,21.28,839.84,0.042,0
323,63108.71,43.19,5757.85,0.091,0
324,26581.61,61.95,5090.39,0.192,0
325,62040.89,62.05,7643.63,0.123,0
326,69958.71,30.54,8755.69,0.125,1
327,38082.52,45.52,4213.47,0.111,0
328,45183.05,33.9,5953.45,0.132,1
329,36242.45,39.42,5688.99,0.157,0
330,44527.26,42.09,4588.47,0.103,0
331,40496.26,20.11,4834.6,0.119,0
332,24698.67,48.91,2427.65,0.098,0
333,60560.31,49.75,1994.62,0.033,0
334,48018.21,50.2,6120.09,0.127,0
335,30216.25,26.56,2116.54,0.07,0
336,61742.24,44.87,8068.32,0.131,0
337,47288.43,62.43,4004.99,0.085,0
338,24658.9,59.44,590.6,0.024,0
339,64644.35,58.84,9848.17,0.152,0
340,57517.72,52.49,4536.86,0.079,0
341,52945.55,54.63,6262.01,0.118,0
342,36366.99,47.19,371.04,0.01,0
343,62113.73,27.88,11928.51,0.192,1
344,62279.52,26.67,6801.41,0.109,0
345,61799.08,56.96,5619.22,0.091,0
346,50139.74,30.27,7758.8,0.155,1
347,69566.68,52.97,9875.04,0.142,0
348,44897.49,51.36,5732.4,0.128,0
349,22572.3,51.02,724.19,0.032,0
350,37123.08,19.95,5659.51,0.152,1
351,68744.79,60.73,5207.88,0.076,0
352,21081.19,52.38,2395.17,0.114,0
353,58828.29,32.4,5947.65,0.101,0
354,46706.46,18.83,7084.26,0.152,1
355,32312.85,28.16,228.33,0.007,0
356,60778.77,43.01,10021.05,0.165,0
357,30948.04,42.75,3995.81,0.129,0
358,60122.01,62.91,7189.35,0.12,0
359,43321.68,32.29,743.87,0.017,0
360,47904.34,40.04,6183.51,0.129,0
361,58597.38,53.29,2588.49,0.044,0
362,66091.91,24.2,8743.51,0.132,1
363,47316.7,27.06,1940.67,0.041,0
364,40872.64,54.95,5312.49,0.13,0
365,35154.49,52.9,4037.72,0.115,0
366,32222.82,61.81,934.48,0.029,0
367,40447.67,22.49,1072.19,0.027,0
368,48463.2,50.53,8120.26,0.168,0
369,42843.1,28.63,839.87,0.02,0
370,50310.42,53.04,8361.72,0.166,0
371,57565.2,37.74,5353.56,0.093,0
372,55066.18,55.74,9332.7,0.169,0
373,46065.95,52.84,4947.31,0.107,0
374,38309.59,55.43,3545.72,0.093,0
375,54472.14,59.25,10836.38,0.199,0
376,58695.09,29.77,1826.52,0.031,0
377,54748.91,31.6,5438.09,0.099,0
378,46328.17,56.84,7879.68,0.17,0
379,49633.33,38.99,7915.31,0.159,0
380,66339.78,35.59,2350.89,0.035,0
381,62650.72,33.48,6425.37,0.103,0
382,27646.78,56.31,3132.15,0.113,0
383,21437.62,45.73,2563.96,0.12,0
384,50648.2,56.52,7110.76,0.14,0
385,29670.67,53.55,2928.98,0.099,0
386,20258.54,29.12,2767.84,0.137,1
387,34475.22,42.31,3162.13,0.092,0
388,28926.43,62.07,750.07,0.026,0
389,20660.67,49.36,1756.04,0.085,0
390,24987.93,49.07,3946.9,0.158,0
391,29672.56,51.02,607.91,0.02,0
392,23241.6,40.85,457.2,0.02,0
393,24217.23,23.51,2104.38,0.087,0
394,65574.09,23.51,3031.25,0.046,0
395,55994.46,31.14,680.62,0.012,0
396,67369.33,57.63,2299.42,0.034,0
397,23305.77,28.22,4521,0.194,1
398,35195.47,49.66,2836.99,0.081,0
399,27135.07,54.84,1387.25,0.051,0
400,24037.17,23.31,2469.36,0.103,0
401,51625.31,44.81,4592.25,0.089,0
402,50705.77,53.21,1096.97,0.022,0
403,58079.16,18.66,11540.05,0.199,1
404,62192.47,46.05,1863.89,0.03,0
405,62553.67,63.92,4641.7,0.074,0
406,68147.96,22.98,12307.56,0.181,1
407,27619.66,47.54,2774.83,0.1,0
408,65330.19,28.59,4030.8,0.062,0
409,26680.15,47.76,1671.18,0.063,0
410,46104.6,51.06,2342.47,0.051,0
411,44904.6,44.21,4953.77,0.11,0
412,52934.59,50.4,3248.63,0.061,0
413,43509.76,18.08,7363.04,0.169,1
414,22118.36,63.02,3928.12,0.178,0
415,56275.41,30.25,2224.88,0.04,0
416,48630.98,27.02,5862.83,0.121,1
417,64272.7,37.78,4929.88,0.077,0
418,24349,53.75,3890.47,0.16,0
419,34332.32,36.5,1225.72,0.036,0
420,64940.24,43.94,8196.93,0.126,0
421,30595.75,40.91,3495.07,0.114,0
422,53422.22,28.19,7441.76,0.139,1
423,69995.69,52.72,2084.37,0.03,0
424,48270.8,45.31,6232.28,0.129,0
425,27028.16,48.11,331.36,0.012,0
426,23519.87,34.39,2368.38,0.101,0
427,37302.08,35.02,2366.17,0.063,0
428,55601.27,18.84,10533.46,0.189,1
429,62678.65,25.84,333.44,0.005,0
430,41602.43,25.26,7005.08,0.168,1
431,27533,46.77,1551.42,0.056,0
432,30594.18,50.04,118.34,0.004,0
433,47846.95,24.42,3713.26,0.078,0
434,55273.28,25.42,10283,0.186,1
435,23086.26,24.85,1256.4,0.054,0
436,29621.27,32.46,5575.25,0.188,1
437,47533.92,39.96,6637.77,0.14,0
438,62519.18,44.41,2324.55,0.037,0
439,50878.96,44.97,3257.01,0.064,0
440,58580.96,56.63,4317.72,0.074,0
441,69445.65,28.82,10643.4,0.153,1
442,60929.17,60.06,11146.07,0.183,0
443,35496.67,47,168.05,0.005,0
444,33572.42,57.44,3369.38,0.1,0
445,55306.91,20.14,5272.54,0.095,0
446,34141.93,47.15,3371.66,0.099,0
447,40453.89,20.71,890.94,0.022,0
448,69088.78,53.94,11246.49,0.163,0
449,30885.69,55.15,5216.35,0.169,0
450,58683.23,24.84,271.73,0.005,0
451,60675.81,39.96,11617.75,0.191,0
452,68460.68,35.78,949.96,0.014,0
453,63653.84,27.52,8866.53,0.139,1
454,42522.58,18.33,5036.26,0.118,0
455,54140.43,30.89,7896.22,0.146,1
456,47548.36,47.84,6153.94,0.129,0
457,24114.01,52.34,3900.83,0.162,0
458,20686.24,33.28,3052.58,0.148,1
459,21412.31,26.38,2639.71,0.123,1
460,69391.15,63.8,2550.27,0.037,0
461,32319.26,42.93,2733.42,0.085,0
462,52862.95,47.33,9754.15,0.185,0
463,48383.28,39.7,2763.26,0.057,0
464,36430.54,38.23,5855.19,0.161,0
465,44268.89,27.93,6043.14,0.137,1
466,63806.33,56.63,114.5,0.002,0
467,46195.78,32.41,927.07,0.02,0
468,23743.16,42.73,3254.75,0.137,0
469,22089.84,21.3,2584.02,0.117,0
470,54707.29,44.24,10255.19,0.187,0
471,23203.65,58.57,749.15,0.032,0
472,25342.25,40.36,871.53,0.034,0
473,31645.63,32.16,5193.84,0.164,1
474,32306.81,21.91,3603.36,0.112,0
475,61262.82,49.41,5564.16,0.091,0
476,26388.73,19.37,1191.33,0.045,0
477,53009.43,36.07,3589.25,0.068,0
478,58163.54,58.75,2237.93,0.038,0
479,38665.03,55.13,6152,0.159,0
480,25289.05,53.34,3701.54,0.146,0
481,66049.93,29.32,13172.68,0.199,1
482,56282.98,62.37,8215.56,0.146,0
483,35778.62,30.63,5544.65,0.155,1
484,29174.24,18.53,665.58,0.023,0
485,55934.43,60.76,5643.18,0.101,0
486,32256.86,20.1,2809.32,0.087,0
487,68052.81,28.76,1415.72,0.021,0
488,26957.05,55.26,4172.99,0.155,0
489,48685.04,32.53,9698.58,0.199,1
490,38288.07,28.74,1723.4,0.045,0
491,42468.02,28.63,1902.27,0.045,0
492,55377.77,46.92,6882.87,0.124,0
493,54231.7,21.27,10156.14,0.187,1
494,53283.26,49,4065.22,0.076,0
495,52534.79,47.18,3810.13,0.073,0
496,47847.52,26.65,8494.02,0.178,1
497,59998.25,54.31,4659.54,0.078,0
498,58684.51,31.73,5415.82,0.092,0
499,49114.79,61.48,6388.85,0.13,0
500,57179.4,21.37,2991.97,0.052,0
501,69395.12,23.95,11047.68,0.159,1
502,43963.74,41.55,4481.44,0.102,0
503,66326.47,40.98,5602.16,0.084,0
504,35886.73,34.67,843.75,0.024,0
505,35578.23,42.39,3640.85,0.102,0
506,48689,36.56,3859.47,0.079,0
507,56510.84,47.31,9255.44,0.164,0
508,50275.9,41.82,5541.82,0.11,0
