clientid,income,age,loan,LTI,default10yr
1015,55931.65,23.44,4053.52,0.072,0
1016,23694.78,22.86,764.3,0.032,0
1017,44324.29,23.18,2672.69,0.06,0
1018,34735.49,62.36,1402.22,0.04,0
1019,67064.34,22.58,1091.62,0.016,0
1020,42761.49,45.05,610.66,0.014,0
1021,49517.72,31.55,7337.95,0.148,1
1022,54372.18,29.98,839.13,0.015,0
1023,29941.97,48.36,3170.05,0.106,0
1024,68414.12,51.05,6154.05,0.09,0
1025,23891.24,51.03,3475.91,0.145,0
1026,47187.57,24.23,7933.47,0.168,1
1027,39819.92,63.38,3577.45,0.09,0
1028,50632.28,53.62,1262.36,0.025,0
1029,39970.21,40.37,7867.62,0.197,0
1030,55176.14,49.46,7822.94,0.142,0
1031,50533.57,56.63,117.71,0.002,0
1032,52983.87,42.59,5567.94,0.105,0
1033,31187.67,31,593.12,0.019,0
1034,34909.98,25.57,2852.37,0.082,0
1035,53810.85,51.43,9154.48,0.17,0
1036,55478.97,53.76,6227.54,0.112,0
1037,60394.09,57.69,8293.58,0.137,0
1038,36845.74,51.94,1790.01,0.049,0
1039,60264.94,54.72,2241.39,0.037,0
1040,52981.51,18.31,3759.94,0.071,0
1041,50222.76,21.42,8734.74,0.174,1
1042,59256.56,38.58,9812.98,0.166,0
1043,43203.41,40.9,7730.73,0.179,0
1044,46288.76,23.59,6053.79,0.131,1
1045,58176.15,52.18,9852.14,0.169,0
1046,25631.43,47.64,4778.7,0.186,0
1047,58978,30.33,9442.01,0.16,1
1048,25048.02,54.66,2341.37,0.093,0
1049,33436.49,34.67,5473.99,0.164,1
1050,23787.37,36.31,3041.55,0.128,0
1051,69456.57,48.05,13190.37,0.19,0
1052,65447.61,39.63,3269.53,0.05,0
1053,68743.35,56.39,2290.2,0.033,0
1054,36052.58,49.5,2830.18,0.079,0
1055,24820.79,38.24,51.95,0.002,0
1056,26046.38,54.63,4669.46,0.179,0
1057,60850.8,59.99,7206.85,0.118,0
1058,69929.01,51.39,12427.84,0.178,0
1059,53298.5,56.91,2106.71,0.04,0
1060,48818.38,49.3,2312.42,0.047,0
1061,38042.08,32.84,3495.86,0.092,0
1062,42119.82,60.06,1930.57,0.046,0
1063,62247.88,39.23,1870.72,0.03,0
1064,62252.09,28.25,1699.68,0.027,0
1065,36973.09,38.28,4144.45,0.112,0
1066,54217.24,26.63,8836.78,0.163,1
1067,44218.77,58.58,1693.92,0.038,0
1068,33274.05,23.95,2244.88,0.067,0
1069,54656.55,18.39,9911.13,0.181,1
1070,67593.52,25.41,9864.08,0.146,1
1071,39472.71,42.61,596.48,0.015,0
1072,30572.45,48.65,1847.09,0.06,0
1073,50447.7,58.1,2443.77,0.048,0
1074,49198.65,49.19,483.62,0.01,0
1075,53768.23,25.38,3696.95,0.069,0
1076,52809.55,61.01,6276.83,0.119,0
1077,38011.73,19.06,4625.19,0.122,1
1078,58910.29,31.01,3671.92,0.062,0
1079,57914.73,50.61,6715.86,0.116,0
1080,39494.77,28.55,3544.16,0.09,0
1081,45918.88,38.64,1910.33,0.042,0
1082,55649.06,19.66,7660.35,0.138,1
1083,27136.63,18.83,2253.19,0.083,0
1084,62724.64,39.84,9255.14,0.148,0
1085,32921.85,43.73,2553.21,0.078,0
1086,28482.65,19.78,329.45,0.012,0
1087,44170.22,24.47,2168.75,0.049,0
1088,60664.37,22.36,5873.41,0.097,0
1089,64501.93,33.36,12147.31,0.188,1
1090,28237.52,50.02,2728.19,0.097,0
1091,67420.6,21.19,3668.99,0.054,0
1092,55642.99,38.91,2841.7,0.051,0
1093,56086.06,34.58,3990.85,0.071,0
1094,57676.74,20.67,10504.67,0.182,1
1095,62535.63,39.19,9490.26,0.152,0
1096,60686.77,48.4,10614.13,0.175,0
1097,25032.3,46.31,680.9,0.027,0
1098,22228.35,33.36,2187.21,0.098,0
1099,41435.15,34.93,3702.17,0.089,0
1100,43955.41,51.56,7833.48,0.178,0
1101,60063.69,59.11,6766.29,0.113,0
1102,34635.74,18.95,4859.24,0.14,1
1103,63944.32,32.52,12213.95,0.191,1
1104,35403.43,34.65,2929.36,0.083,0
1105,53654.08,44.14,6587.78,0.123,0
1106,23508.23,52.64,4622.84,0.197,0
1107,61869.47,36.23,1040.49,0.017,0
1108,20674.9,24,299.83,0.015,0
1109,22127.92,61.19,1777.83,0.08,0
1110,27408.73,37.69,2591.03,0.095,0
1111,60720.8,38.82,3278.18,0.054,0
1112,34760.02,34.26,28.88,0.001,0
1113,23057.36,46.97,2487.17,0.108,0
1114,42381,35.72,6832.68,0.161,0
1115,37887.55,24.42,5061.78,0.134,1
1116,39988.74,54.27,357.09,0.009,0
1117,25026.51,62.91,3845.74,0.154,0
1118,43588.08,40.5,6453.06,0.148,0
1119,20897.43,28.03,2940.42,0.141,1
1120,24904.62,53.32,3376.91,0.136,0
1121,66068.64,35.92,5626.87,0.085,0
1122,36126.23,40.71,3805.8,0.105,0
1123,23626.73,34.29,2173.77,0.092,0
1124,30200.24,62.78,4871.68,0.161,0
1125,65569.79,62.23,12494.27,0.191,0
1126,20617.26,46.52,2224.07,0.108,0
1127,25817.45,21.63,3682.86,0.143,1
1128,21448.83,31.8,1989.18,0.093,0
1129,69370.18,52.37,4605.92,0.066,0
1130,34145.8,31.4,4074.95,0.119,0
1131,52651.26,57.32,6529.02,0.124,0
1132,40069.34,43.31,3646.05,0.091,0
1133,39246.54,48.32,919.11,0.023,0
1134,56233.79,57.99,9642.09,0.171,0
1135,49264.27,19.01,801.78,0.016,0
1136,30451.64,42.2,475.42,0.016,0
1137,28727,34.75,3675.83,0.128,1
1138,20113.25,30.13,2507.65,0.125,1
1139,43434.78,52.21,3672.11,0.085,0
1140,59208.72,30.93,11479.44,0.194,1
1141,69310.96,42.11,1590.33,0.023,0
1142,60567.42,40.04,571.93,0.009,0
1143,22048.9,53.8,4199.02,0.19,0
1144,66733.71,52.98,5366.64,0.08,0
1145,22209.01,22.01,4096.78,0.184,1
1146,49032.66,54.56,1777.95,0.036,0
1147,26558.36,57.83,22.33,0.001,0
1148,49255.46,36.62,4951.92,0.101,0
1149,30218.15,48.02,5914.52,0.196,0
1150,56317.08,24.65,8045.44,0.143,1
1151,53825.43,45.36,431.45,0.008,0
1152,34927.99,54.15,1957.06,0.056,0
1153,53287.39,59.56,4432.67,0.083,0
1154,32032.56,50.12,4582.94,0.143,0
1155,48405.73,47.93,3766.61,0.078,0
1156,46132.91,26.91,3216.49,0.07,0
1157,29049.07,57.78,2562.7,0.088,0
1158,68550.69,19.36,3879.67,0.057,0
1159,47474.82,37.87,5083.73,0.107,0
1160,50021.66,23.82,1054.27,0.021,0
1161,64089.13,37.31,6272.79,0.098,0
1162,28451.71,41.6,1042.85,0.037,0
1163,58132.47,29.38,5491.04,0.094,0
1164,30961.17,32.11,162.8,0.005,0
1165,64162.65,53.86,6938.01,0.108,0
1166,67470.12,52.23,12715.29,0.188,0
1167,68263.77,42.64,4124.33,0.06,0
1168,42889.33,57.51,6340.71,0.148,0
1169,20155.79,41.92,3489.96,0.173,0
1170,58178.61,49.69,10948.5,0.188,0
1171,45735.46,52.82,2944.54,0.064,0
1172,30037.2,38.68,1247.01,0.042,0
1173,64392.51,37.8,4513.24,0.07,0
1174,26291.38,52.4,1094.18,0.042,0
1175,36008.38,20.63,3709.3,0.103,0
1176,54953.98,44.69,365.65,0.007,0
1177,28753.33,49.4,4990.37,0.174,0
1178,41993.98,36.19,6644.34,0.158,0
1179,56696.46,57.52,9686.63,0.171,0
1180,51906.05,36.57,10235.27,0.197,0
1181,30939.39,47.89,6115.82,0.198,0
1182,38520.72,56.67,4176.95,0.108,0
1183,33489.04,25.97,3581.66,0.107,0
1184,52836.01,38.25,5671.64,0.107,0
1185,51733.29,24.91,7906.14,0.153,1
1186,41273.77,32.09,3299.89,0.08,0
1187,68223.68,28.99,7364,0.108,0
1188,28222.88,40.33,613.24,0.022,0
1189,21921.36,62.33,1901.14,0.087,0
1190,38852.93,27.05,7513.18,0.193,1
1191,59621.37,54.15,7014.62,0.118,0
1192,41377.75,45.86,5324.05,0.129,0
1193,54405.62,57.14,6253.21,0.115,0
1194,60103.01,56.05,2632.27,0.044,0
1195,67528.65,52.89,7877.42,0.117,0
1196,61156.94,31.8,3250.01,0.053,0
1197,42955.69,45.42,2962.83,0.069,0
1198,46923.05,36.34,3107.88,0.066,0
1199,24951.26,62.04,2544.36,0.102,0
1200,26267.53,34.5,59.47,0.002,0
1201,64603.92,33.06,11264.69,0.174,1
1202,34667.02,18.85,2827.29,0.082,0
1203,66008.4,19.43,9189.61,0.139,1
1204,45840.21,32.27,5299.24,0.116,0
1205,32188.02,49.43,4659.95,0.145,0
1206,50289.66,24.07,6127.38,0.122,1
1207,36837.53,54.73,1598.18,0.043,0
1208,28852.03,44.21,5705.99,0.198,0
1209,68127.17,47.95,12099.97,0.178,0
1210,41349.12,53.86,8083.23,0.195,0
1211,69132.46,33.47,7621.41,0.11,0
1212,38477.33,27.35,289.58,0.008,0
1213,68291.15,46.79,9577.96,0.14,0
1214,58074.61,59.8,8551.26,0.147,0
1215,26867.11,32.62,1730.15,0.064,0
1216,32348.45,59.75,3229.82,0.1,0
1217,31044.39,49.94,4465.87,0.144,0
1218,29279.75,18.81,2291.99,0.078,0
1219,35145.1,47.79,510.74,0.015,0
1220,44405.28,34.38,3917.88,0.088,0
1221,42059.64,55.29,5310.27,0.126,0
1222,28612.2,58.86,4948.49,0.173,0
1223,46546.7,60.76,254.84,0.005,0
1224,22832.32,32.52,3318.41,0.145,1
1225,21565.92,44.13,4136.76,0.192,0
1226,26078.21,31.81,3665.88,0.141,1
1227,60503.55,20.12,6766.53,0.112,0
1228,31233.31,41.7,1662.45,0.053,0
1229,34505.8,49.32,2151.7,0.062,0
1230,35485.12,47.39,2482.04,0.07,0
1231,45986.35,20.29,7112.93,0.155,1
1232,43308.18,34.83,6777.2,0.156,1
1233,53284.12,32.14,849.55,0.016,0
1234,68398.29,36.99,8106.86,0.119,0
1235,64743.71,56.26,4304.93,0.066,0
1236,68412.61,28.16,551.84,0.008,0
1237,59695.11,27.9,8889.93,0.149,1
1238,32406.57,20.99,3394.66,0.105,0
1239,33184.2,60.37,4580.1,0.138,0
1240,47688.25,34.57,1377.02,0.029,0
1241,42591.6,45.12,4602.25,0.108,0
1242,34051.53,35.75,6224.15,0.183,0
1243,61800.03,29.67,9143.61,0.148,1
1244,45360.72,27.08,4569.99,0.101,0
1245,20252.12,27.44,3360.06,0.166,1
1246,30134.71,43.82,959,0.032,0
1247,56217.33,51.58,2866.59,0.051,0
1248,31722.73,34.85,2877.76,0.091,0
1249,60178.45,33.26,3203.62,0.053,0
1250,51144.24,37.84,3411.66,0.067,0
1251,22449.08,35.77,1187.43,0.053,0
1252,44932.88,27.15,622.91,0.014,0
1253,40929.48,20.25,2352.29,0.057,0
1254,31092.27,43.83,5617.99,0.181,0
1255,44743.55,53.06,2574.71,0.058,0
1256,60770.23,33.63,2242.83,0.037,0
1257,43528.48,59.89,2264.73,0.052,0
1258,25008.95,63.22,2941.03,0.118,0
1259,47433.42,60.46,9139.14,0.193,0
1260,50064.35,29.34,417.63,0.008,0
1261,60348.41,60.45,3037.97,0.05,0
1262,67471.13,26.92,4448.41,0.066,0
1263,30492.88,61.68,4834.74,0.159,0
1264,25640.08,22.66,3105.44,0.121,1
1265,55040.76,52.71,8352.06,0.152,0
1266,34476.71,23.35,898.13,0.026,0
1267,23345.87,38.29,4548.11,0.195,0
1268,24426.03,34.7,823.84,0.034,0
1269,65849.89,30.97,5051.3,0.077,0
1270,60454.53,41.05,7875.07,0.13,0
1271,22680.32,55.09,1743.77,0.077,0
1272,44471.87,19.61,5883.66,0.132,1
1273,46572.32,59.12,721.34,0.015,0
1274,24369.84,61.74,1366.54,0.056,0
1275,56830.27,37.16,10462.74,0.184,0
1276,46943,55.64,2187.07,0.047,0
1277,42521.79,54.75,6745.82,0.159,0
1278,63188.33,51.14,3960.86,0.063,0
1279,29410.18,23.5,812.32,0.028,0
1280,46668.63,57.83,1833.49,0.039,0
1281,62693.27,22.53,5321.71,0.085,0
1282,65307.13,23.72,1906.8,0.029,0
1283,59589.06,20.61,4191.72,0.07,0
1284,41019.55,23.25,3005.83,0.073,0
1285,48058.87,47.75,6527.99,0.136,0
1286,50208.53,35.03,729.6,0.015,0
1287,62526.89,61.05,5835.54,0.093,0
1288,48192.19,29.76,5026.47,0.104,0
1289,30884.06,31.28,4099.9,0.133,1
1290,36965.74,53.76,6333.39,0.171,0
1291,43536.04,27.87,6427.73,0.148,1
1292,69181.66,39.24,1173.74,0.017,0
1293,64233.04,26.71,12104.53,0.188,1
1294,52593.52,19.53,811.91,0.015,0
1295,32282.25,42.63,3345.94,0.104,0
1296,54077.84,57.12,7149.07,0.132,0
1297,51595.36,28.46,385.4,0.007,0
1298,23097.38,53.76,4517.58,0.196,0
1299,27407.06,26.16,2949.93,0.108,0
1300,64395.3,63.17,10054.63,0.156,0
1301,60432.22,41.92,6300.87,0.104,0
1302,42990.98,29.53,4665.58,0.109,0
1303,41581.89,22.85,7895.11,0.19,1
1304,53289.07,47.46,8047.14,0.151,0
1305,22372.51,31.49,1118.93,0.05,0
1306,57119.74,22.33,10211.72,0.179,1
1307,31112.06,49.62,424.35,0.014,0
1308,68936.32,43.37,11073.16,0.161,0
1309,20436.33,56.94,2356.18,0.115,0
1310,20583.61,21.99,53.19,0.003,0
1311,58988.31,19.98,4728.26,0.08,0
1312,45311.83,26.93,3103.81,0.068,0
1313,60856.83,37.07,10238.5,0.168,0
1314,45818.28,48.45,8137.16,0.178,0
1315,20904.56,41.02,2606.02,0.125,0
1316,49908.29,29.55,2903.04,0.058,0
1317,55988.3,31.09,7745.75,0.138,1
1318,62125.26,21.09,5700.46,0.092,0
1319,48822.72,60.94,599.35,0.012,0
1320,29976.83,57.67,3796.03,0.127,0
1321,41944.27,61.14,1203.7,0.029,0
1322,36970.36,33.7,1268.51,0.034,0
1323,39992.72,20.83,4999.2,0.125,1
1324,42450.54,61.61,6210.28,0.146,0
1325,42146.94,23.72,7367.26,0.175,1
1326,52841.52,18.45,5957.39,0.113,0
1327,66418.96,62.65,9340.54,0.141,0
1328,44047.67,27.31,2096.92,0.048,0
1329,24821.21,19.24,874.32,0.035,0
1330,35583.62,63.05,27.25,0.001,0
1331,25289.61,21.28,2130.79,0.084,0
1332,39770.13,45.19,280.88,0.007,0
1333,59511.14,29.27,2520.51,0.042,0
1334,51211.65,45.63,4093.36,0.08,0
1335,56530.5,45.54,5957.99,0.105,0
1336,42604.46,41.94,7942.17,0.186,0
1337,66642.01,56.17,4958.07,0.074,0
1338,35527.83,47.45,325.12,0.009,0
1339,66896.77,31.55,387.39,0.006,0
1340,51980.36,35.42,6243.05,0.12,0
1341,40081.42,43.12,770.78,0.019,0
1342,50167.67,42.05,5592.65,0.111,0
1343,39545.96,43.7,5787.66,0.146,0
1344,43372.4,55.19,474.53,0.011,0
1345,33084.17,59.03,5762.47,0.174,0
1346,53187.98,63.56,4879.85,0.092,0
1347,48290.88,30.04,4902.98,0.102,0
1348,66078.77,45.54,3664.62,0.055,0
1349,51547.17,53.11,6563.41,0.127,0
1350,39393.14,52.74,5415.05,0.137,0
1351,69592.01,63.24,13025.06,0.187,0
1352,54588.5,31.08,2847.82,0.052,0
1353,44964.01,48.41,693.21,0.015,0
1354,46081.65,50.07,1487.79,0.032,0
1355,45564.02,22.29,715.84,0.016,0
1356,62657.6,28.17,5771.09,0.092,0
1357,67921.63,35.85,1399.88,0.021,0
1358,59514.01,57.02,2504.72,0.042,0
1359,48422.54,41.85,3520.57,0.073,0
1360,22001.32,31.62,2155.81,0.098,0
1361,52529.7,18.81,9808.19,0.187,1
1362,24061.46,34.51,3980.58,0.165,1
1363,23450.87,34.41,1419.81,0.061,0
1364,32866.58,44.88,6037.01,0.184,0
1365,30958.91,43.6,1558.93,0.05,0
1366,27550.9,29.73,3944.22,0.143,1
1367,36024.94,51.81,4155.45,0.115,0
1368,46801.27,34.61,5315.97,0.114,0
1369,27082.72,60.28,4990.56,0.184,0
1370,65435.04,19.85,12728,0.195,1
1371,59295.74,51.35,493.71,0.008,0
1372,45435.27,21.04,2143.39,0.047,0
1373,61742.61,34.56,326.99,0.005,0
1374,31396.87,35,3719.23,0.118,0
1375,35916.7,53.54,6401.19,0.178,0
1376,43969.6,25.48,7455.92,0.17,1
1377,60624.82,39.86,6740.72,0.111,0
1378,69939.33,55.64,2225.22,0.032,0
1379,69755.32,44.54,13766.05,0.197,0
1380,69478.4,22.66,10229.41,0.147,1
1381,34192.16,28,5233.66,0.153,1
1382,57457.86,50.71,3608.81,0.063,0
1383,63910.33,56.64,8986.72,0.141,0
1384,26643.81,19.29,1413.78,0.053,0
1385,23985.08,24.43,2284.21,0.095,0
1386,63660.65,50.28,7832.57,0.123,0
1387,44102.33,21.01,842.57,0.019,0
1388,29409.81,41.61,3388.56,0.115,0
1389,49294.66,37.25,4574.85,0.093,0
1390,39553.65,53.69,7063.9,0.179,0
1391,68583.04,57.09,2922.29,0.043,0
1392,31060.61,53.28,3729.97,0.12,0
1393,29190.32,60.29,5239.59,0.179,0
1394,63437.7,54.63,11963.36,0.189,0
1395,35243.06,35.63,748.94,0.021,0
1396,36475.35,63.33,413.31,0.011,0
1397,63271.61,23.34,11298.17,0.179,1
1398,45540.33,59.32,1490.47,0.033,0
1399,68565.39,21.21,1231.54,0.018,0
1400,20063.1,24.28,2495.13,0.124,1
1401,44222.26,55.86,7443.49,0.168,0
1402,67839.24,47.78,5609.33,0.083,0
1403,54009.69,49.41,884.74,0.016,0
1404,52234.08,47.98,9255.84,0.177,0
1405,28423.13,61.67,5282.85,0.186,0
1406,52623.44,50.42,1156.32,0.022,0
1407,25636.33,55.78,1239.69,0.048,0
1408,60842.94,60.26,6608.97,0.109,0
1409,36727.75,58.18,7287.54,0.198,0
1410,63830.75,35.14,5271.63,0.083,0
1411,43108.41,22.29,647.88,0.015,0
1412,25285.26,19.82,1027.58,0.041,0
1413,57646.24,62.87,1452.49,0.025,0
1414,51027.57,61.51,3313.3,0.065,0
1415,37389.77,34.44,7365.94,0.197,1
1416,65017.59,26.92,1017.17,0.016,0
1417,20595.93,45.48,1330.07,0.065,0
1418,56445.47,55.66,6875.58,0.122,0
1419,60864.32,44.14,3704.03,0.061,0
1420,51231.01,62.59,813.03,0.016,0
1421,41103.14,63.08,3644.3,0.089,0
1422,56267.05,43.12,8238.12,0.146,0
1423,20774.85,35.59,1347.33,0.065,0
1424,46424.22,59.21,4087.18,0.088,0
1425,29909.55,62.73,4495.28,0.15,0
1426,62808.51,56.77,6465.75,0.103,0
1427,41243.81,52.08,4161.57,0.101,0
1428,46089.15,63.3,1618.22,0.035,0
1429,69191.23,57.39,6270.57,0.091,0
1430,60846.67,32.67,8974.49,0.147,1
1431,66558.93,48.52,3090.99,0.046,0
1432,27428.28,54.33,1287.63,0.047,0
1433,60912.8,60.69,3870.33,0.064,0
1434,28127.51,41.49,3279.56,0.117,0
1435,64029.54,36.16,1644.34,0.026,0
1436,61836.74,29.55,10971.97,0.177,1
1437,37005.07,58.89,1068.89,0.029,0
1438,56003.57,18.25,3639.9,0.065,0
1439,58038.93,54,538.23,0.009,0
1440,29237.26,24.6,23.92,0.001,0
1441,33265.79,21.58,5968.44,0.179,1
1442,66236.93,35.92,2756.97,0.042,0
1443,41978.71,52.53,1603.92,0.038,0
1444,63453.22,23.92,10668.36,0.168,1
1445,24985.59,50.13,2017.14,0.081,0
1446,53593.11,62.89,1428.19,0.027,0
1447,54179.72,52.91,10028.02,0.185,0
1448,20126.41,36.46,1432.36,0.071,0
1449,51180.84,56.79,2875.45,0.056,0
1450,36455.7,38.48,3437.08,0.094,0
1451,39188.95,22.4,3545.16,0.09,0
1452,47852.93,38.94,3295.32,0.069,0
1453,20014.49,43.2,2426.31,0.121,0
1454,28630.01,27.29,4407,0.154,1
1455,66688.91,48.09,9690.31,0.145,0
1456,53226.19,43.62,5686.64,0.107,0
1457,35609.48,47.89,2574.09,0.072,0
1458,64065.68,43.29,771.72,0.012,0
1459,54935.66,42.95,7921.83,0.144,0
1460,67800.58,28.94,5035.14,0.074,0
1461,46893.34,43.69,9131.86,0.195,0
1462,54648.97,56.49,10674.77,0.195,0
1463,31410.51,36.2,5797.29,0.185,0
1464,36989.59,33.76,556.56,0.015,0
1465,33198.13,30.14,4285.39,0.129,1
1466,47704.38,21.84,2717.08,0.057,0
1467,30569.57,37.48,4752.56,0.155,0
1468,61398.69,63.29,9008.15,0.147,0
1469,67750.83,33.52,6855.99,0.101,0
1470,47637.86,51.05,6708.67,0.141,0
1471,38357.52,25.55,2548.41,0.066,0
1472,43156.31,27.85,2413.01,0.056,0
1473,41101.54,35.65,5240.11,0.127,0
1474,59475.5,36.74,2628.26,0.044,0
1475,40708.92,32.82,5532.34,0.136,1
1476,30391.47,59.26,2072.63,0.068,0
1477,46024.14,24.17,4318.38,0.094,0
1478,66529.49,59.43,6337.67,0.095,0
1479,68115.98,37.29,7458.56,0.109,0
1480,38423.08,29.21,3676.57,0.096,0
1481,33227.28,23.15,6470.41,0.195,1
1482,61674.46,54.83,4054.55,0.066,0
1483,26931.07,41.28,3668.65,0.136,0
1484,60040.99,44.14,2659.69,0.044,0
1485,26181.24,42.66,2618.97,0.1,0
1486,61552.22,61.09,4042.54,0.066,0
1487,29705.07,41.83,1912.21,0.064,0
1488,53934.81,21.47,2085.82,0.039,0
1489,23007.39,48.97,2296.8,0.1,0
1490,48552.84,29.38,5650.89,0.116,0
1491,66370.89,63.11,5176.36,0.078,0
1492,49140.27,43.64,8832.65,0.18,0
1493,39684.98,33.63,2590.93,0.065,0
1494,32025.4,37.51,217.49,0.007,0
1495,55568.18,42.76,6114.87,0.11,0
1496,45898.51,24.66,5617.18,0.122,1
1497,39217.91,30.1,864.62,0.022,0
1498,34070.6,27.29,1401.69,0.041,0
1499,66768.36,49.13,4255.37,0.064,0
1500,31400.86,62.59,4464.4,0.142,0
1501,49335.76,43.63,2549.62,0.052,0
1502,51774.05,47.78,1508.76,0.029,0
1503,43064.65,43.94,787.05,0.018,0
1504,41226.13,49.12,2155.66,0.052,0
1505,43044.52,60.85,1661.71,0.039,0
1506,33546.29,54.7,5347.3,0.159,0
