clientid,income,age,loan,LTI,default10yr
1507,69209.33,26.03,6284.83,0.091,0
1508,32291.54,39.17,277.39,0.009,0
1509,66274.07,21.83,11576.54,0.175,1
1510,34102.79,42.05,1269.25,0.037,0
1511,21144.56,21.36,703.36,0.033,0
1512,41049.97,49.84,5890.11,0.143,0
1513,36351.28,33.86,6619.83,0.182,1
1514,63144.46,32.1,812.57,0.013,0
1515,32086.91,28.41,6362.39,0.198,1
1516,28873.17,62.23,992.58,0.034,0
1517,65359.3,18.61,7707.24,0.118,0
1518,49064.29,43.37,5636.35,0.115,0
1519,23763.06,39.39,2950.31,0.124,0
1520,51845.94,43.42,8750.83,0.169,0
1521,67035.33,46.1,11276.62,0.168,0
1522,49240.76,53.25,8004.36,0.163,0
1523,36132.33,18.71,3009.4,0.083,0
1524,67006.81,36.2,3692.17,0.055,0
1525,39453.65,32.4,436.94,0.011,0
1526,52205.61,24.64,1135.15,0.022,0
1527,46319.42,45.15,1523.07,0.033,0
1528,29398.73,41.41,4673.77,0.159,0
1529,31135.61,19.01,2457.91,0.079,0
1530,65603.82,19.02,11775.35,0.179,1
1531,41362.51,44.36,607.97,0.015,0
1532,60302.56,52.18,6509.7,0.108,0
1533,54468.28,23.88,68.63,0.001,0
1534,47683.72,32.31,4752.29,0.1,0
1535,38160.12,31.33,3429.9,0.09,0
1536,22925.81,34.74,2547.28,0.111,0
1537,64087.86,38.04,722.52,0.011,0
1538,65824.52,40.62,2643.11,0.04,0
1539,53451.93,49.66,10529.72,0.197,0
1540,36455.48,35.26,2464.16,0.068,0
1541,39573.34,29.14,5785.88,0.146,1
1542,41052.37,49.91,4652.95,0.113,0
1543,37895.18,54.52,6071.34,0.16,0
1544,44827.23,56.3,2639.92,0.059,0
1545,28341.09,39.96,2248.24,0.079,0
1546,56887.2,36.42,10969.6,0.193,0
1547,25146.6,21.05,2890.65,0.115,0
1548,54739.16,28.02,7218.97,0.132,1
1549,30497.2,28.48,4573.59,0.15,1
1550,25358.9,41.17,2220.23,0.088,0
1551,29993.56,49.06,2749.59,0.092,0
1552,64675.78,30.52,4628.6,0.072,0
1553,56256.04,22.16,5452.24,0.097,0
1554,31702.33,28.42,3587.72,0.113,0
1555,34113.11,30.83,6360.15,0.186,1
1556,44666.01,54.7,7548.44,0.169,0
1557,39421.37,26.43,6111.96,0.155,1
1558,21683.19,46.03,339.59,0.016,0
1559,65697.59,36.29,5644.65,0.086,0
1560,68657.79,35.76,2427.95,0.035,0
1561,66981.41,27.48,6678.56,0.1,0
1562,45971.13,27.4,4776.49,0.104,0
1563,42965.99,45.2,8109.05,0.189,0
1564,50895.81,18.96,5556.84,0.109,0
1565,46175.03,36.92,1064.08,0.023,0
1566,44984.9,51.75,4584.61,0.102,0
1567,66941.86,22.54,12380.62,0.185,1
1568,31022.14,39.18,6144.94,0.198,0
1569,46583.2,32.7,6241.27,0.134,1
1570,56201.84,43.28,8346.32,0.149,0
1571,31587.06,56.33,2677.83,0.085,0
1572,40716.19,25.81,2389.7,0.059,0
1573,64966.07,28.38,11495.73,0.177,1
1574,68503.21,19.28,3580.46,0.052,0
1575,33867.5,30.16,5714.03,0.169,1
1576,54195.02,39.3,6649.8,0.123,0
1577,50565.34,62.66,693.2,0.014,0
1578,57216.1,31.82,3554.39,0.062,0
1579,29849.97,39.93,3678.9,0.123,0
1580,29072.15,38.48,1589.44,0.055,0
1581,29775.14,21.03,3327.24,0.112,0
1582,46672.71,54.55,1408.5,0.03,0
1583,66393.71,58.61,9540.42,0.144,0
1584,29338.26,25.69,5120.41,0.175,1
1585,67289.59,26.73,13376.8,0.199,1
1586,45980.33,31.95,5929.1,0.129,1
1587,34163.63,45.78,6617.4,0.194,0
1588,52216.82,23.64,6803.33,0.13,1
1589,62313.28,60.92,925.8,0.015,0
1590,49205.64,24.62,3393.86,0.069,0
1591,65688.73,24.56,3673.87,0.056,0
1592,43489.83,51.73,6501.04,0.149,0
1593,40966.67,46.76,2393.52,0.058,0
1594,37261.45,23.72,2075.52,0.056,0
1595,58775.4,45.7,5673.6,0.097,0
1596,39395.83,36.37,7557.87,0.192,0
1597,21144.16,58.39,987.79,0.047,0
1598,33126.13,50.96,4169.99,0.126,0
1599,30931.51,35.88,1074.79,0.035,0
1600,31936.94,59.04,4088,0.128,0
1601,38157.03,51.53,5628.01,0.147,0
1602,21032.82,30.08,4024.09,0.191,1
1603,50238.53,34.56,2567.62,0.051,0
1604,67346.66,34.9,6752.12,0.1,0
1605,33261.65,18.23,586.65,0.018,0
1606,53113.04,59.44,10080.52,0.19,0
1607,42749.99,56.42,4626.54,0.108,0
1608,42108.2,26.99,1020.98,0.024,0
1609,61344.53,20.18,7172.65,0.117,0
1610,54738.68,26.77,6210.73,0.113,0
1611,69695.15,26.42,8418.25,0.121,1
1612,62507.35,27.96,6590.78,0.105,0
1613,61922.77,24.81,1933.08,0.031,0
1614,58023.72,42.75,2785.78,0.048,0
1615,27010.88,36.61,2373.18,0.088,0
1616,21194.62,25.91,1102.85,0.052,0
1617,68338.1,34.33,12840.7,0.188,1
1618,67772.79,41.52,5037.93,0.074,0
1619,67131.8,58.06,2271.4,0.034,0
1620,33159.22,42.34,2135.53,0.064,0
1621,66087.09,51.15,11039.29,0.167,0
1622,60362.34,24.69,10306.71,0.171,1
1623,54609.47,18.41,5618.2,0.103,0
1624,63637.28,26.85,9955.23,0.156,1
1625,40918.57,37.19,3813.7,0.093,0
1626,51486.13,33.55,3955.11,0.077,0
1627,44896.26,48.61,3787.64,0.084,0
1628,24877.68,29.82,1546.42,0.062,0
1629,52263.36,34.3,10161.95,0.194,1
1630,42775.53,39.23,6145.99,0.144,0
1631,67064.01,18.18,8945.29,0.133,1
1632,50307.94,51.91,7207.94,0.143,0
1633,37432.68,22.67,4445.5,0.119,0
1634,30084.16,18.45,737.25,0.025,0
1635,61427.41,20.11,2163.31,0.035,0
1636,54718.85,29.52,2883.28,0.053,0
1637,47923.58,57.22,6931.72,0.145,0
1638,22880.73,18.43,1909.22,0.083,0
1639,46118.55,23.97,2728.31,0.059,0
1640,35082.39,41.15,2918.48,0.083,0
1641,38387.32,30.08,6453.51,0.168,1
1642,57413.57,43.91,9421.3,0.164,0
1643,28198.1,62.44,4370.79,0.155,0
1644,50117.86,32.83,3599.07,0.072,0
1645,34876.33,53.42,3102.35,0.089,0
1646,64126.49,19.3,4956.94,0.077,0
1647,41916.69,48.15,6106.11,0.146,0
1648,50052.29,27.48,5589.33,0.112,0
1649,39158.92,41.3,6887.74,0.176,0
1650,62219.04,19.52,5831.52,0.094,0
1651,67151.32,51.66,3941.7,0.059,0
1652,46166.16,26,901.75,0.02,0
1653,23881.79,32.89,1190.63,0.05,0
1654,48445.11,38.98,8733.44,0.18,0
1655,32441.65,58.71,840.71,0.026,0
1656,33820.19,61.05,4342.18,0.128,0
1657,61812.9,52.96,3124.31,0.051,0
1658,25347.57,61.65,2188.5,0.086,0
1659,33965.52,43.91,3123.9,0.092,0
1660,23641.7,56.81,4203.5,0.178,0
1661,50660.9,52.17,7511,0.148,0
1662,44037.24,58.44,5269.52,0.12,0
1663,51657.12,35.41,609.35,0.012,0
1664,46573.24,53.11,5533.29,0.119,0
1665,26922.46,44.16,3950,0.147,0
1666,48414.25,21.95,2105.71,0.043,0
1667,43974.84,47.43,8371.49,0.19,0
1668,65913.83,22.79,12972.42,0.197,1
1669,64716,60.94,11173.81,0.173,0
1670,25481.99,48.36,4005.82,0.157,0
1671,54170.53,37.44,1048.93,0.019,0
1672,51653.7,19.88,1853.42,0.036,0
1673,66054.51,39.08,10321.1,0.156,0
1674,60019.45,19.38,6978.35,0.116,0
1675,31523.95,62.27,5697.02,0.181,0
1676,65660.95,22.19,93.15,0.001,0
1677,61893.48,19.18,6038.16,0.098,0
1678,49230.1,47.85,8375.73,0.17,0
1679,38337.83,55.51,5691.09,0.148,0
1680,64016.43,44.28,10048.39,0.157,0
1681,46308.65,40.71,6815.49,0.147,0
1682,66209.14,45.19,7134.66,0.108,0
1683,47770.71,33.95,5366.87,0.112,0
1684,29856.49,18.06,4731.82,0.158,1
1685,21451.5,52.18,1719.04,0.08,0
1686,59673.17,57.29,7533.68,0.126,0
1687,47481.43,20.5,9402.88,0.198,1
1688,36219.77,56.84,4280.79,0.118,0
1689,59458.7,56.43,1513.33,0.025,0
1690,67010.84,51.52,11646.91,0.174,0
1691,58693.42,27.18,4033.15,0.069,0
1692,43041.04,47,2245.51,0.052,0
1693,31920.41,52.16,217.19,0.007,0
1694,32771.13,58.93,1853.68,0.057,0
1695,55487.15,32.1,178.69,0.003,0
1696,68406.81,46.06,2491.46,0.036,0
1697,37277.12,28.35,4242.64,0.114,0
1698,39762.53,25.67,3809.35,0.096,0
1699,41674.24,54.66,3203.2,0.077,0
1700,25789.74,45.32,4442.33,0.172,0
1701,24575.06,36.69,1667.75,0.068,0
1702,58082.36,60.16,9175.67,0.158,0
1703,67881.88,53.26,10503.57,0.155,0
1704,50115.05,26.78,3447,0.069,0
1705,40443.2,33.66,1857.25,0.046,0
1706,65824.84,19.67,154.95,0.002,0
1707,51199.87,22.4,4064.82,0.079,0
1708,67032.29,44.33,5487.82,0.082,0
1709,42205.68,23.43,2444.74,0.058,0
1710,37730.36,52.43,5273.56,0.14,0
1711,47398.31,50.17,9041.88,0.191,0
1712,48933.21,50.07,5071.37,0.104,0
1713,53078.86,49.18,10566.35,0.199,0
1714,53236.99,57.93,703.6,0.013,0
1715,58121.95,58.36,5161.11,0.089,0
1716,57261.15,40.23,2527.76,0.044,0
1717,52102.59,19.37,8799.82,0.169,1
1718,45165.93,37.9,5534.55,0.123,0
1719,58809.29,37.46,5470.59,0.093,0
1720,36598.34,41.96,6849.29,0.187,0
1721,62096.28,25.02,8034.75,0.129,1
1722,68114.07,47.2,4325.1,0.063,0
1723,67978.47,23.46,7382.5,0.109,0
1724,26615.52,53.35,3458.19,0.13,0
1725,51254.37,50.65,8747.21,0.171,0
1726,34428.97,27.37,6016.62,0.175,1
1727,60974.59,33.9,6165.66,0.101,0
1728,63330.73,30.23,5170.9,0.082,0
1729,58168.47,27.47,2935.37,0.05,0
1730,59579.61,51.13,2319.36,0.039,0
1731,52219.9,47.68,6560.47,0.126,0
1732,28700.87,28.8,5090.31,0.177,1
1733,27193.74,21.41,4518.86,0.166,1
1734,67417.57,29.91,6478.4,0.096,0
1735,57341.43,23.48,784.89,0.014,0
1736,64056.54,48.87,5982.81,0.093,0
1737,66370.69,38.41,5906.03,0.089,0
1738,45045.43,58.62,8489.41,0.188,0
1739,58609.13,22.1,4270.53,0.073,0
1740,53289.07,32.3,7395.51,0.139,1
1741,60309.33,34.38,2343.07,0.039,0
1742,45139.49,19.62,1743.69,0.039,0
1743,22815.64,61.73,2749.08,0.12,0
1744,45215.01,27.84,383.85,0.008,0
1745,40568.08,35.94,5990.32,0.148,0
1746,43721.25,55.13,5923.39,0.135,0
1747,38129.75,19.08,3964.73,0.104,0
1748,22547.96,57.63,2957.3,0.131,0
1749,57468.06,62.27,8452.96,0.147,0
1750,25534.67,37.87,1084.97,0.042,0
1751,26325.5,56.35,3336.13,0.127,0
1752,65913.83,36.48,11738.92,0.178,0
1753,67119.14,18.06,2725.24,0.041,0
1754,62020.47,56.65,114.21,0.002,0
1755,37965.85,27.83,299.05,0.008,0
1756,62114.86,30.75,12115.89,0.195,1
1757,36871.06,46.03,792.71,0.021,0
1758,65030.91,36.7,2231.98,0.034,0
1759,23193.6,41.94,548.6,0.024,0
1760,59568.62,40.56,7685.33,0.129,0
1761,50527.58,26.65,5639.25,0.112,0
1762,60776.11,34.21,10382.44,0.171,1
1763,61632.28,34.43,3028.59,0.049,0
1764,45930.45,49.99,7765.25,0.169,0
1765,25857.77,41.76,1810.23,0.07,0
1766,55093.92,55.18,6485.3,0.118,0
1767,42301.33,19.5,1480.61,0.035,0
1768,51903.53,59.76,8807.87,0.17,0
1769,64398.15,35.6,1674.91,0.026,0
1770,41089.51,57.63,997.18,0.024,0
1771,36727.55,24.6,794.56,0.022,0
1772,38163.39,63.25,454.31,0.012,0
1773,35949.9,56.74,3680.18,0.102,0
1774,44979.8,32.53,6045.09,0.134,1
1775,48211.58,30.56,2606.12,0.054,0
1776,28267.09,54.65,965.37,0.034,0
1777,33816.22,60.25,5265.74,0.156,0
1778,33079,36.33,6278.32,0.19,0
1779,36019.82,42.85,2987.96,0.083,0
1780,34238.53,63.43,6002.94,0.175,0
1781,62064.52,22.83,2972.38,0.048,0
1782,44867.62,55.81,366.1,0.008,0
1783,37162.89,28.88,3110.53,0.084,0
1784,65680.95,62.78,8838.23,0.135,0
1785,58772.86,46.51,7048.01,0.12,0
1786,32435.25,43.07,5685.41,0.175,0
1787,58028.21,50.1,5753.9,0.099,0
1788,60595.28,62.22,4534.49,0.075,0
1789,36565.8,19.9,1888.33,0.052,0
1790,20742.7,61.6,2295.82,0.111,0
1791,46666.64,18.75,7677.82,0.165,1
1792,32203.57,61.17,838.02,0.026,0
1793,36535.32,29.87,271.73,0.007,0
1794,28163.3,58,2121.15,0.075,0
1795,39019.36,31.79,3196.56,0.082,0
1796,24709.08,54.75,1915.39,0.078,0
1797,43052.97,31.53,488.94,0.011,0
1798,25003.92,53.41,2183.71,0.087,0
1799,46696.89,34.2,4732.5,0.101,0
1800,50112.46,41.3,5067.03,0.101,0
1801,43265.9,44.74,6194.07,0.143,0
1802,67802.69,49.04,13443.47,0.198,0
1803,55408.71,43.32,10300.28,0.186,0
1804,67048.89,55.05,10839.91,0.162,0
1805,40262.6,51.8,6535.85,0.162,0
1806,46427.5,61.85,5671.45,0.122,0
1807,46911.2,23.43,4263.85,0.091,0
1808,57359.55,34.8,10011.41,0.175,1
1809,34569.3,63.64,6254.53,0.181,0
1810,52797.4,21.13,1080.42,0.02,0
1811,56630.4,57.97,8442.89,0.149,0
1812,45245.74,35.82,1974.01,0.044,0
1813,20803.61,61.89,758.43,0.036,0
1814,57717.61,48.8,3153.22,0.055,0
1815,20647.89,20.32,725.46,0.035,0
1816,59046.46,36.83,8237.05,0.14,0
1817,62662.26,25.3,1965.92,0.031,0
1818,33614.49,46.47,4837.79,0.144,0
1819,48765.13,50.07,5183.86,0.106,0
1820,57240.76,41.57,313.63,0.005,0
1821,49973.67,43.92,363.9,0.007,0
1822,41255.94,45.58,5296.91,0.128,0
1823,61129.72,35.11,11302.77,0.185,0
1824,48938.58,59.71,3028.83,0.062,0
1825,68648.24,27.92,9425.71,0.137,1
1826,41250.83,39.08,7651.58,0.185,0
1827,22415.65,40.69,4371.72,0.195,0
1828,24112.5,35.97,3285.5,0.136,0
1829,41692.61,62.12,1708.71,0.041,0
1830,23516.73,27.36,559.91,0.024,0
1831,53812.23,44.92,3245.04,0.06,0
1832,29750.29,45.54,3627.99,0.122,0
1833,22633.68,37.6,553.52,0.024,0
1834,28713.83,54.7,1936.81,0.067,0
1835,63321.91,19.49,8092.98,0.128,1
1836,35276.59,28.57,6820.32,0.193,1
1837,35914.61,60.81,521,0.015,0
1838,31568.14,63.86,5067.41,0.161,0
1839,39934.07,31.61,184.74,0.005,0
1840,48614.85,61.3,5984.95,0.123,0
1841,29838.12,25.9,5913.65,0.198,1
1842,57745.36,36.73,5540.46,0.096,0
1843,44447.53,32.72,2714.4,0.061,0
1844,51768.01,30.54,6632.04,0.128,1
1845,34891.14,55.05,6152.31,0.176,0
1846,45382.81,42.52,2742.45,0.06,0
1847,40719.49,22.93,6415.09,0.158,1
1848,55145.79,57.88,8968.68,0.163,0
1849,48752.42,30.76,8934.79,0.183,1
1850,55763.43,30.59,7913.84,0.142,1
1851,36431.16,46.45,6783.36,0.186,0
1852,40522.83,63.89,7720.78,0.191,0
1853,42465.67,58.02,7314.98,0.172,0
1854,38561.94,45.88,4831.11,0.125,0
1855,54957.45,59.51,6976.46,0.127,0
1856,24822.07,29.02,2361.17,0.095,0
1857,25252.49,23.79,434.87,0.017,0
1858,25671.74,18.75,2272.15,0.089,0
1859,60672.15,43.06,6279.69,0.104,0
1860,60729.95,40.77,5006.85,0.082,0
1861,40240.73,26.96,7498.63,0.186,1
1862,57513.82,33.09,6921.49,0.12,1
1863,64287.4,45.88,6301.59,0.098,0
1864,48428.03,33.93,7718.48,0.159,1
1865,55313.83,25.21,9733.11,0.176,1
1866,27045.4,50.22,2503.79,0.093,0
1867,58216.07,27.4,9581.83,0.165,1
1868,34722.96,22.22,4073.41,0.117,0
1869,58503.77,42.37,7050.43,0.121,0
1870,55299.79,62.19,8052.38,0.146,0
1871,49501.91,50.79,2226.82,0.045,0
1872,61765.71,59.96,3649.64,0.059,0
1873,48430.99,18.51,6069.65,0.125,1
1874,66366.96,41.58,465.01,0.007,0
1875,55320.78,29.42,5990.72,0.108,0
1876,48774.29,62.84,3728.48,0.076,0
1877,61679.95,24.19,3060.03,0.05,0
1878,61485.18,60.19,3211.67,0.052,0
1879,24402.44,52.03,101.22,0.004,0
1880,21258.9,54.22,706.62,0.033,0
1881,48763.68,28.06,8172.05,0.168,1
1882,24406.89,37.91,1733.4,0.071,0
1883,61693.59,25.68,1568.86,0.025,0
1884,22748.03,26.94,108.63,0.005,0
1885,21479.95,24.31,1098.07,0.051,0
1886,51286.66,45.86,1134.23,0.022,0
1887,27153.66,48.82,3177.52,0.117,0
1888,36370.49,39.67,2855.22,0.079,0
1889,32400.54,61.68,3591.8,0.111,0
1890,60434.16,63.22,2474.25,0.041,0
1891,57303.48,52.16,10491.63,0.183,0
1892,42994.68,36.43,4453.82,0.104,0
1893,68339.81,23.37,2505.87,0.037,0
1894,49292.3,20.62,967.13,0.02,0
1895,57802.43,43.04,6796.59,0.118,0
1896,50779.38,39.44,6859.84,0.135,0
1897,35993.99,53.94,93.9,0.003,0
1898,21771.13,33.69,350.45,0.016,0
1899,61414.8,56.89,9743.61,0.159,0
1900,35784.66,46.55,110.2,0.003,0
1901,24791.19,39.64,4844.68,0.195,0
1902,49048.76,52.05,6363.11,0.13,0
1903,69852.06,62.2,9246.27,0.132,0
1904,21217.75,21.37,2690.77,0.127,1
1905,48031.07,43.67,7826.33,0.163,0
1906,64072.31,61.16,2426.01,0.038,0
1907,56689.46,41,5740.59,0.101,0
1908,45769.26,55.83,8236.48,0.18,0
1909,35020.49,24.99,6832.8,0.195,1
1910,56751.93,59.2,7877.33,0.139,0
1911,27363.63,44.39,3215.26,0.118,0
1912,48455.72,27.48,1780.51,0.037,0
1913,21424.09,36.92,1795.22,0.084,0
1914,69992.33,41.77,52.87,0.001,0
1915,68110.24,32.17,11029.67,0.162,1
1916,48015.55,28.24,54.01,0.001,0
1917,23102.22,35.76,1779.57,0.077,0
1918,46134.85,54.87,8716.61,0.189,0
1919,48547.96,56.64,1940.87,0.04,0
1920,26095.03,58.1,5143.49,0.197,0
1921,64057.84,59.86,5774.28,0.09,0
1922,24454.19,52.39,864.97,0.035,0
1923,40506.94,52.24,5961.53,0.147,0
1924,43421.05,27.22,4705.76,0.108,0
1925,55881.54,33.31,8383.07,0.15,1
1926,45917.6,45.16,8253.27,0.18,0
1927,52901.91,60.26,729.38,0.014,0
1928,41183.82,56.03,7606.99,0.185,0
1929,25379.92,24.93,4693.11,0.185,1
1930,27514.09,36.28,192.14,0.007,0
1931,44241.28,19.98,8733.18,0.197,1
1932,29076.34,41.22,286.26,0.01,0
1933,60536.91,32.33,3132.55,0.052,0
1934,47881.96,38.1,5575.64,0.116,0
1935,49144.37,51.89,1633.04,0.033,0
1936,33707.8,59.92,321.58,0.01,0
1937,46442.28,28.85,1484.56,0.032,0
1938,25602.96,28.45,2214.92,0.087,0
1939,61236.4,36,6562.9,0.107,0
1940,48187.35,55.53,2003.41,0.042,0
1941,29933.2,18.66,5953.52,0.199,1
1942,41027.91,44.77,4369.22,0.106,0
1943,49990.66,45.54,1896.75,0.038,0
1944,59792.51,24.19,660.24,0.011,0
1945,35879.52,41.07,5335.4,0.149,0
1946,29102.22,27.13,1890.45,0.065,0
1947,30047.82,51.08,5768.74,0.192,0
1948,59299.16,36.98,4944.06,0.083,0
1949,64484.01,33.1,1391.6,0.022,0
1950,36352.42,43.72,6239.25,0.172,0
1951,66034.75,60.73,3913.78,0.059,0
1952,51650.27,40.11,3743,0.072,0
1953,31898.16,41.32,2015.18,0.063,0
1954,58780.23,18.7,5029.71,0.086,0
1955,67754.1,42.98,2989.95,0.044,0
1956,48500.27,61.3,7054.61,0.145,0
1957,55704.8,48.52,5594.33,0.1,0
1958,50458.96,52.31,9852.89,0.195,0
1959,48263,28.55,7798.79,0.162,1
1960,38755.16,56.36,4244.5,0.11,0
1961,68131.66,57.41,7813.24,0.115,0
1962,28991.42,37.17,1249.35,0.043,0
1963,35108.56,40.74,4002.99,0.114,0
1964,28858.6,23.69,3764.82,0.13,1
1965,22800.8,28.2,3740.9,0.164,1
1966,29572.98,39.23,5006.25,0.169,0
1967,21982.02,34.92,4265.17,0.194,1
1968,45576.84,38.67,4952.65,0.109,0
1969,55068.67,51.76,4852.77,0.088,0
1970,56441.02,43.21,9043.76,0.16,0
1971,68047.93,47.69,4023.06,0.059,0
1972,36275.74,30.31,644.38,0.018,0
1973,52389.37,54.97,10398.82,0.198,0
1974,23678.38,47.47,1779.81,0.075,0
1975,37707.64,31.34,268.29,0.007,0
1976,57753.57,54.24,5067.45,0.088,0
1977,30529.96,47.6,6046.84,0.198,0
1978,44022.27,31.19,1707.67,0.039,0
1979,58533.88,40.52,7832.44,0.134,0
1980,33702.53,48.15,922.04,0.027,0
1981,40236.87,52.58,4354.31,0.108,0
1982,62619.16,44,3959.61,0.063,0
1983,50738.36,45.99,9719.56,0.192,0
1984,64466.76,33.33,8537.37,0.132,1
1985,64636.4,60.89,2583.11,0.04,0
1986,22371.52,39.14,2291.86,0.102,0
1987,67994.99,38.62,7289.01,0.107,0
1988,49640,20.54,5760.86,0.116,0
1989,42067.25,24.27,4601.61,0.109,0
1990,43662.09,25.25,7269.6,0.166,1
1991,34237.58,34.1,2658.09,0.078,0
1992,26300.45,45.54,2317.39,0.088,0
1993,30803.81,23.25,623.02,0.02,0
1994,54421.41,26.82,3273.63,0.06,0
1995,24254.7,37.75,2225.28,0.092,0
1996,59221.04,48.52,1926.73,0.033,0
1997,69516.13,23.16,3503.18,0.05,0
1998,44311.45,28.02,5522.79,0.125,1
1999,43756.06,63.97,1622.72,0.037,0
2000,69436.58,56.15,7378.83,0.106,0
